generation,l_max_kg_per_m,s_max_kg_per_m,constraint,x_00,x_01,x_02,x_03,x_04,x_05,x_06,x_07
4,186.0479329502743,186.04793295027417,-12.0,0.11657139748276221,0.2913388884832647,0.37387181803048386,0.3306141684503364,47.340011243055315,182.20239763364427,80.91642998012766,18.850057859537753
4,6416.968118859603,0.0,-12.0,0.45978469864595817,0.1432156123252118,0.4769379052781469,0.6210250929207539,21.55513573295745,211.0923958664727,81.58227472108975,192.04288790626958
4,6416.968118859603,0.0,-12.0,0.33122653594519075,0.1772073073470369,0.3481237547989094,0.5672023665183159,181.62194257326254,249.45489221397318,81.78562441779019,243.28377857850074
4,6416.968118859603,0.0,-12.0,0.33122653594519075,0.1772073073470369,0.3433430904063336,0.5672023665183159,181.28784357200175,86.14894105052086,81.78562441779019,243.28377857850074
4,206.67584415376513,206.675844153765,-12.0,0.09468547398129751,0.2955947178364607,0.37387181803048386,0.3423924092029535,59.30993981307858,182.20239763364427,80.30115655677436,66.38763704296002
4,305.5698129005834,187.10422529472947,-12.0,0.2825567213332779,0.14696057537797064,0.23931425669415293,0.28034243895356137,103.13593250781007,136.51158732882513,57.20195499638236,183.5359859923865
4,6416.968118859604,0.0,-12.0,0.11386571108066135,0.18010743207963148,0.5016382378474419,0.5674599657194652,102.59447890967257,201.90945425760708,67.34402299078191,247.12930692322126
4,6416.968118859604,0.0,-12.0,0.11845335347613688,0.17474571112369516,0.5941317001493629,0.5674599657194652,102.67960101433336,15.8803199719963,196.69273273330498,246.01120408161137
4,6416.968118859604,0.0,-12.0,0.29827688954456416,0.08933451557261782,0.4807037259615394,0.627120908296865,231.1009263098331,56.602690096861124,25.879173741026197,207.69219091262485
4,6416.968118859604,0.0,-12.0,0.11386571108066135,0.1799466844190996,0.5016382378474419,0.5707888810215502,102.08099239630954,201.90945425760708,67.34402299078191,247.12930692322126
4,6416.968118859604,0.0,-12.0,0.5570236724811106,0.1432156123252118,0.4769379052781469,0.6210250929207539,21.55513573295745,176.9423813749588,84.15347287178304,24.905484718228166
4,6416.968118859604,0.0,-12.0,0.1443870926073622,0.08933451557261782,0.47564420813730546,0.627120908296865,237.86572596533122,142.83808159494876,25.879173741026197,207.69219091262485
4,221.1179976489553,221.1179976489554,-12.0,0.09559951382366473,0.2657615569741476,0.09122795382152954,0.4283233761748511,74.59317738968102,83.81456978434545,18.87874343631635,64.5031812307926
4,330.85690515300865,203.07277350112878,-12.0,0.2825567213332779,0.14696057537797064,0.21307988121311391,0.28034243895356137,161.13736666115398,137.38995853232854,79.53775210668046,183.5359859923865
4,4653.765746313771,200.82700860363968,-12.0,0.4626009639501234,0.6163058376413885,0.5640370401771005,0.12962914491856584,180.78937817358326,187.15876351034365,180.35001255479773,149.86798663163182
4,6416.968118859605,0.0,-12.0,0.11386571108066135,0.18010743207963148,0.5016382378474419,0.5674599657194652,160.5959130628664,202.78782448217459,79.39166030941209,247.12930692322126
4,6416.968118859605,0.0,-12.0,0.4637555218968485,0.36179238386325835,0.4698289716516397,0.6178516641714223,22.070175565253493,114.31996171262628,172.75720184121406,9.453096216227282
4,6416.968118859605,0.0,-12.0,0.16506210586839454,0.2912093898508748,0.3432295886883793,0.5976494702207278,223.18854882213938,126.10699876835805,154.1291611610116,55.67275010441028
4,228.35577987883596,228.35577987883593,-12.0,0.09559951382366473,0.2657615569741476,0.097087521660595,0.4283233761748511,74.92727465368839,244.16713700599294,18.87874343631635,64.5031812307926
4,3351.3464803324723,205.02119266748278,-12.0,0.5385597301391232,0.64388386452591,0.3583538670318118,0.08935908286975373,130.5960168801607,55.39537135071801,180.15631719605406,197.50334474251213
4,330.85690515300865,220.57127010200568,-12.0,0.2825567213332779,0.14696057537797064,0.21297163381999062,0.3432803460824752,161.13736666115398,114.057194065883,79.53775210668046,183.5359859923865
4,4605.014773565197,204.5006547782966,-12.0,0.15296502002833562,0.5831185891855111,0.5486837409516158,0.2816021708704298,66.93793270573198,185.82132439777544,14.374204026101879,110.35185606813282
4,377.426149507821,211.48881870236548,-12.0,0.2416930715691395,0.1432156123252118,0.24064473467341307,0.33365827235800233,203.97001459106212,207.44332026442515,77.11497031316048,195.82518645234322
4,5114.603191764269,201.10383504392178,-12.0,0.3004914524613702,0.3435585003082316,0.6025667582547993,0.36673107947975503,230.8553286978621,54.85304445728668,33.263498534718245,101.29186306488467
4,6416.968118859608,0.0,-12.0,0.5385597301391232,0.64388386452591,0.6011367094725203,0.553624562447106,130.5960168801607,53.457489799170204,180.15631719605406,197.50334474251213
4,265.95739826115556,228.43816446767337,-12.0,0.4229386037093848,0.16006110668155482,0.25422168571402237,0.27855136264993297,74.4501774174823,137.76960948833366,11.10905768446824,13.238305741557532
4,242.71911919098366,242.71911919098372,-12.0,0.16766699214014283,0.2657615569741476,0.09122795382152954,0.4283233761748511,59.19692234818346,124.3007329047079,119.88547486012237,35.00866061688599
4,3369.248401936961,205.85940797395233,-12.0,0.546736091673903,0.6419204242936539,0.3541700614644213,0.08311502875370314,59.44482357859532,176.47953583237253,101.58968533491763,197.2173992031456
4,6416.9681188596105,0.0,-12.0,0.5386523792672342,0.4148694077534206,0.6091655446190323,0.649264961112357,19.57636282981709,167.4233796904772,3.138080301236801,247.9023729233881
4,6416.9681188596105,0.0,-12.0,0.392729275154854,0.22161805901121406,0.6054307134594833,0.552022741653119,174.9172237702241,222.78528948292896,117.41660515652703,130.6752960030524
4,6416.9681188596105,0.0,-12.0,0.28315464890044306,0.22161805901121406,0.6054307134594833,0.5361486651233063,175.31013780809207,218.83525193177726,80.67108982552284,184.3412284928767
4,6416.9681188596105,0.0,-12.0,0.5386523792672342,0.4148694077534206,0.6091655446190323,0.649264961112357,24.309749486642716,167.4233796904772,5.232692464896722,247.9023729233881
4,6416.9681188596105,0.0,-12.0,0.546736091673903,0.5134961220068128,0.4271463234815387,0.6319087922232571,59.95075578386555,210.01175256637953,23.417807152566173,115.37493430398078
4,6416.9681188596105,0.0,-12.0,0.5458332384269995,0.36165805888089547,0.6091655446190323,0.6492973646809062,19.57636282981709,170.45282153605189,3.138080301236801,249.59923283968297
4,268.96884507712775,244.3162879501877,-12.0,0.17990542624237393,0.2652773390503801,0.1810417300177876,0.08209432445466962,9.777833597999347,229.19961204411385,89.23708242537097,106.78874441862263
4,5165.439790760671,218.79398694875997,-12.0,0.48217002103899737,0.5159489524439821,0.5916360963811182,0.36050131095772947,168.1857056638775,19.673745242861695,201.83418622810302,91.57982663073739
4,4593.657220926131,242.74630826751576,-12.0,0.17990542624237393,0.6161898391592183,0.5486837409516158,0.1294810405189278,171.6060771465249,185.82132439777544,180.26716694240247,106.78874441862263
4,6416.968118859611,0.0,-12.0,0.16506210586839454,0.5988895333823715,0.2899501243385479,0.5976494702207278,119.74070473807623,126.51825366196124,155.8555561490229,40.106521768150245
4,6416.968118859611,0.0,-12.0,0.1247154081065105,0.5988895333823715,0.2899501243385479,0.5976494702207278,119.74070473807623,86.03209054160374,137.05770959516855,63.38147155577008
4,6416.968118859612,0.0,-12.0,0.16506210586839454,0.5988895333823715,0.2899501243385479,0.5976494702207278,119.64509588298789,127.04228180351043,155.8555561490229,40.106521768150245
4,333.9680542554641,306.021124671175,-12.0,0.10814525586285348,0.2657615569741476,0.09122795382152954,0.4283233761748511,59.19692234818346,83.81456978434545,120.68782039843205,63.64503838817816
5,6416.968118859602,0.0,-12.0,0.11657139748276221,0.2897051035274169,0.37387181803048386,0.6298242135497422,47.340011243055315,153.2928850559109,25.890738516721633,89.91470908310836
5,6416.968118859602,0.0,-12.0,0.24689483011510227,0.1432156123252118,0.4533464537511417,0.6210250929207539,21.55513573295745,209.22307822603327,36.9557076940506,192.04288790626958
5,6416.968118859602,0.0,-12.0,0.24689483011510227,0.1377618067447846,0.2373404180737354,0.617140786853433,21.876950585365336,209.22307822603327,240.80990481120267,192.04288790626958
5,6416.968118859602,0.0,-12.0,0.11657139748276221,0.12421335719220694,0.37387181803048386,0.6172828641005237,47.340011243055315,150.4825899348143,25.890738516721633,89.14744983983326
5,6416.968118859602,0.0,-12.0,0.24689483011510227,0.2953068341979443,0.2373404180737354,0.6296821363026293,21.876950585365336,212.03336887895009,240.80990481120267,192.8101339915938
5,6416.968118859602,0.0,-12.0,0.12104460063186899,0.2980402888876889,0.37387181803048386,0.6172828641005237,21.89460741689811,147.40227352268832,25.890738516721633,89.795325675156
5,136.02265457024095,136.02265457024086,-12.0,0.14903706037804762,0.14075420738589833,0.2373404180737354,0.3380017741380466,21.876950585365336,209.22307822603327,240.80990481120267,192.04288790626958
5,6416.968118859602,0.0,-12.0,0.11386571108066135,0.18010743207963148,0.49270677443111055,0.5674599657194652,39.00771027298327,201.90945425760708,67.34402299078191,239.4872531997207
5,6416.968118859602,0.0,-12.0,0.4640264578646524,0.36036030964559207,0.4767847118276783,0.6207444659645317,20.432608695671036,212.6225994272592,172.75720184121406,11.653118633975623
