generation,l_max_kg_per_m,s_max_kg_per_m,constraint,x_00,x_01,x_02,x_03,x_04,x_05,x_06,x_07,source,design,mean_ssci,mean_input_snow_kg_per_m,mean_total_shed_kg_per_m,mean_event_count,mean_event_mass_kg_per_m,median_event_mass_kg_per_m,mean_kinetic_energy_proxy_j_per_m,mean_time_above_intervention_h,mean_manual_triggers,mean_residual_mass_kg_per_m,maximum_snow_depth_m,max_abs_mass_balance_error_kg_per_m,slope_total_variation_deg,surface_total_variation,slope_transition_count,surface_transition_count
31,79.99900000642742,79.99900000642742,-12.0,0.1427328618550032,0.2742935624667068,0.1594091417210909,0.0952231898108718,17.245807124215453,13.23040382813834,3.148540427853092,65.86499239659864,surface_seed_4517_pareto,surface_knee,0.01510531215406233,3689.7566881589555,3645.9800061679657,100.0,34.6984005051421,36.29948553818672,85934.0468838917,0.0,0.0,7.873708958248848,0.17195358895177648,2.7284841053187847e-12,0.0,0.3006411236374851,0,23
31,79.99900000642742,79.99900000642742,-12.0,0.1291715447947767,0.2976048954020486,0.1362778665653511,0.1655309167925114,14.202645916686444,42.88764597793263,4.109282378602124,106.95604647082682,surface_seed_4517_pareto,surface_knee,0.016864521492350428,3689.7566881589555,3645.7302291661194,76.33333333333333,45.48847463074941,47.42034101259321,83947.7096502428,0.0,0.0,10.485720283386046,0.23569240106146902,2.2737367544323206e-12,0.0,0.3398975053849542,0,23
31,79.99900000642742,79.99900000642742,-12.0,0.1322422742461587,0.2935829948310357,0.0966911479224076,0.1147074872619946,10.38196939351682,9.255148137423085,88.07839970669144,104.12781819216885,surface_seed_4517_pareto,surface_knee,0.015350791375455261,3689.7566881589555,3646.4526482745296,77.66666666666667,44.70564034321399,44.411389424640674,88304.05366295874,0.0,0.0,2.8244291345286547,0.0833322916733619,2.2737367544323206e-12,0.0,0.35599460026023977,0,23
31,79.99900000642742,79.99900000642742,-12.0,0.0993390911702942,0.2985478920877407,0.1211377486188087,0.1426843492698662,14.099132889388866,11.848532665134435,74.56040047053303,81.35474097862092,surface_seed_4517_pareto,surface_knee,0.017488680135831634,3689.7566881589555,3646.8603789942026,69.33333333333333,50.38944287161474,49.471265115010205,86665.08133147797,0.0,0.0,4.625622437691498,0.0833322916733619,2.2737367544323206e-12,0.0,0.37899134114430144,0,23
31,79.99900000642742,79.99900000642742,-12.0,0.1314497117503707,0.3063849256212419,0.1225874781375697,0.1995795683922513,9.029211602024422,19.07275243055345,13.083871065511175,94.5573178823783,surface_seed_4517_pareto,surface_knee,0.014850527911011819,3689.7566881589555,3643.997804706709,81.33333333333333,42.63946459566284,42.12204131215173,82953.15819525284,0.0,0.0,14.021426539912468,0.0833322916733619,2.2737367544323206e-12,0.0,0.40635243613156957,0,23
31,79.99900000642742,79.99900000642742,-12.0,0.1279102335866409,0.2408894233083686,0.123193898938094,0.1425831664211964,16.624142745954444,9.20340331073029,96.89261030606582,81.50635778318181,surface_seed_4517_pareto,surface_knee,0.01744283474025715,3689.7566881589555,3648.908822954363,73.66666666666667,47.40039600920372,51.13566296765553,89161.19491518989,0.0,0.0,5.653271508183546,0.22843933222544593,2.7284841053187847e-12,0.0,0.23645754163280217,0,23
31,79.99900000642742,79.99900000642742,-12.0,0.1228152541080135,0.29766017560576,0.1471159949702986,0.1666359339126937,13.996028710777576,5.157152749730399,33.657284596389566,66.35321898794214,surface_seed_4517_pareto,surface_knee,0.014990356623607587,3689.7566881589555,3644.767223304469,84.66666666666667,40.929395009622276,42.344973000008736,83429.36179604138,0.0,0.0,6.822176865676255,0.17981683073176613,2.525979425627156e-12,0.0,0.3284234707694942,0,23
31,79.99900000642742,79.99900000642742,-12.0,0.1319645777034495,0.297012272574101,0.3093027071976996,0.1326171494301362,10.17929949364763,11.83213895568795,3.5930741345286066,100.85282786569988,surface_seed_4517_pareto,surface_knee,0.015245238193774518,3689.7566881589555,3655.2581852399003,78.0,44.59432680029696,44.156183616074166,74587.63281083333,0.0,0.0,3.172714599247565,0.15700419344632413,1.8189894035458565e-12,0.0,0.35295495381628317,0,23
31,79.99900000642742,79.99900000642742,-12.0,0.1008394722448209,0.2985555876016122,0.1071057750897215,0.1536533360470642,3.628177858650997,3.9220362623484153,5.805117402312802,66.27243085160205,surface_seed_4517_pareto,surface_knee,0.013202764543552792,3689.7566881589555,3660.368962253008,106.0,32.92389119450604,31.310642425320605,87436.34092765347,0.0,0.0,3.6234445947890506,0.0833322916733619,1.8189894035458565e-12,0.0,0.4109704510498008,0,23
31,79.99900000642742,79.99900000642742,-12.0,0.1329197315092594,0.2975180479029804,0.3078724010585741,0.1589340020288015,11.62465455214824,27.623553254030167,75.54486715860494,113.85649010273,surface_seed_4517_pareto,surface_knee,0.01639325194245885,3689.7566881589555,3638.5118818603355,73.0,47.463840178338906,46.699311063567535,73342.44040011559,0.0,0.0,14.756066800709954,0.0833322916733619,2.2737367544323206e-12,0.0,0.3229906900438183,0,23
31,79.99900000642742,79.99900000642742,-12.0,0.1251415776870875,0.2829602074298019,0.2891893812210703,0.1655318440424153,15.258325475525671,13.244924786999132,6.112492059034087,65.83756576661798,surface_seed_4517_pareto,surface_knee,0.017309369444579722,3689.7566881589555,3647.638454930869,77.33333333333333,44.89906856463221,48.38597964055062,75615.95700631756,0.0,0.0,6.1657952790838175,0.08618933748788045,2.2737367544323206e-12,0.0,0.28716367342644056,0,23
31,79.99900000642742,79.99900000642742,-12.0,0.1291715447947767,0.2979852342732063,0.1362778665653511,0.1661309583864602,15.399388122753273,42.76680097058578,4.007692629454029,106.95604647082682,surface_seed_4517_pareto,surface_knee,0.017324858334055344,3689.7566881589555,3639.94532954028,77.66666666666667,44.64371757333782,48.85421496057023,83766.17952439038,0.0,0.0,14.989301307645235,0.2406240352608594,2.2737367544323206e-12,0.0,0.3411207967160832,0,23
32,79.99900000642742,79.99900000642742,-12.0,0.1314609666511186,0.3065997078677285,0.1249669734601143,0.1986191817932103,9.21566698712013,4.34932577773235,95.71435970673,117.20840506215882,surface_seed_4517_pareto,surface_knee,0.01459539596124453,3689.7566881589555,3649.593666416302,82.66666666666667,41.754406007449354,41.31780936266404,82949.53720626414,0.0,0.0,14.03450772492925,0.19291337413470075,2.2737367544323206e-12,0.0,0.40182045342916306,0,23
32,79.99900000642742,79.99900000642742,-12.0,0.1224231356998253,0.3068129735661652,0.1471159949702986,0.1666359339126937,13.996028710777576,12.14476638541185,77.04624603888253,65.55672334589319,surface_seed_4517_pareto,surface_knee,0.01811707871879443,3689.7566881589555,3638.6338488477645,67.0,52.07638265100824,50.315906078724964,82733.50256639211,0.0,0.0,12.852152584129243,0.0833322916733619,2.2737367544323206e-12,0.0,0.3463252896236749,0,23
32,79.99900000642742,79.99900000642742,-12.0,0.1307604715611542,0.2578300447255183,0.1823115312356224,0.1626308675383716,13.46698033989347,3.2650777748228688,95.71816247631284,106.72831633991755,surface_seed_4517_pareto,surface_knee,0.014732780830423156,3689.7566881589555,3646.5995097925747,83.33333333333333,41.538280304743246,41.82810929754984,83626.51498544258,0.0,0.0,10.485551497759987,0.32013892394292703,2.3376856006507296e-12,0.0,0.21570192309151986,0,23
32,79.99900000642742,79.99900000642742,-12.0,0.1006655819886815,0.2985410743162151,0.121901753654436,0.1670666022284225,3.9267918937833945,34.95843074488727,77.42929016953454,112.20762345902956,surface_seed_4517_pareto,surface_knee,0.014525922437539347,3689.7566881589555,3643.860349046645,85.0,40.79136676646522,40.59587358504561,85672.89448938852,0.0,0.0,10.13472647031809,0.20227120012723926,2.2737367544323206e-12,0.0,0.3964649643624513,0,23
32,79.99900000642742,79.99900000642742,-12.0,0.1658771398427252,0.2833405463009597,0.2853388803625567,0.1654458108107346,14.211013437905324,13.019612115749265,6.010902309885264,65.83756576661798,surface_seed_4517_pareto,surface_knee,0.016882529588260864,3689.7566881589555,3642.900150479845,80.33333333333333,43.18996463440066,46.89472741134163,74319.87098099552,0.0,0.0,12.029669536573559,0.13324531361254904,2.2737367544323206e-12,0.0,0.23918104189238437,0,23
32,79.99900000642742,79.99900000642742,-12.0,0.1008394722448209,0.2985555876016122,0.1071057750897215,0.1536533360470642,3.558982246337446,3.9220362623484153,5.805117402312802,66.24996054415878,surface_seed_4517_pareto,surface_knee,0.013178747808737144,3689.7566881589555,3660.353550948384,106.66666666666667,32.682520413822864,31.172431752205465,87435.93074457557,0.0,0.0,3.6234445947890506,0.0833322916733619,2.2737367544323206e-12,0.0,0.4109704510498008,0,23
32,79.99900000642742,79.99900000642742,-12.0,0.0944248865704829,0.2975341840932631,0.1067837851353589,0.1344256440179241,13.88137839113466,3.9220362623484153,15.356648007622024,66.27243085160205,surface_seed_4517_pareto,surface_knee,0.014011370537708253,3689.7566881589555,3654.0638121540633,93.33333333333333,37.414257809951444,38.46752403487417,88264.16900894481,0.0,0.0,8.98920679025512,0.18971330076781937,2.2737367544323206e-12,0.0,0.40010728434385534,0,23
32,79.99900000642742,79.99900000642742,-12.0,0.1321393694905409,0.284033709417725,0.1914822005881225,0.1666725199413375,10.38196939351682,9.255148137423085,85.49878709338503,104.12781819216885,surface_seed_4517_pareto,surface_knee,0.015350791375455261,3689.7566881589555,3646.4526482745296,77.66666666666667,44.70564034321399,44.411389424640674,81256.85817425705,0.0,0.0,2.8244291345286547,0.0833322916733619,2.2737367544323206e-12,0.0,0.261207572114041,0,23
32,79.99900000642742,79.99900000642742,-12.0,0.0994295941239836,0.2892116472536366,0.2907751147709183,0.1323584704833643,10.414859877745084,25.660698378280937,8.42490553354144,102.02898938827576,surface_seed_4517_pareto,surface_knee,0.014965749393746655,3689.7566881589555,3653.865516303924,80.0,43.50653798713199,43.09092915962367,77337.80183901326,0.0,0.0,7.367799153170746,0.0833322916733619,2.3430146711689304e-12,0.0,0.34962621123733373,0,23
32,79.99900000642742,79.99900000642742,-12.0,0.0991916929807488,0.2989656464973171,0.1383980876757423,0.2003804821272106,14.782334972252269,4.398352578427991,2.0405398942586164,51.5903543169246,surface_seed_4517_pareto,surface_knee,0.013555184885915991,3689.7566881589555,3651.1115541272734,104.0,33.41279330871919,32.444648534041086,83688.214087176,0.0,0.0,7.868208552979368,0.1883606716382373,2.3092638912203256e-12,0.0,0.39758196350921915,0,23
32,79.99900000642742,79.99900000642742,-12.0,0.1276796941606855,0.3043827411875798,0.1249166329211547,0.1426843492698662,10.295752699838395,11.821060374292982,4.13731868197328,157.1790994745972,surface_seed_4517_pareto,surface_knee,0.015263666037812587,3689.7566881589555,3655.330561826219,78.0,44.59577433202333,44.142568109332956,85292.65147290654,0.0,0.0,3.172714599247565,0.27509027534508085,2.346567384847731e-12,0.0,0.3552410854712612,0,23
32,79.99900000642742,79.99900000642742,-12.0,0.1321273635863178,0.2397323633224643,0.3075717605617204,0.1756420260430901,10.2829355279405,9.214481892125256,13.232880231947462,100.53153258276603,surface_seed_4517_pareto,surface_knee,0.015226174581224538,3689.7566881589555,3655.347716167403,78.0,44.59611741884702,44.199970530178824,76712.74767400976,0.0,0.0,3.172714599247565,0.0833322916733619,1.8189894035458565e-12,0.0,0.3014750534732281,0,23
32,79.99900000642742,79.99900000642742,-12.0,0.1124240983727936,0.2894275653005909,0.1165489205943292,0.1990525584279606,0.8154791092844205,2.033070361685202,13.083871065511175,94.5573178823783,surface_seed_4517_pareto,surface_knee,0.013766954030792462,3689.7566881589555,3656.5659324916646,93.0,37.34836328293499,36.64043115567446,85358.99290394691,0.0,0.0,5.578666209539606,0.3357216016760472,1.8189894035458565e-12,0.0,0.4030043650873839,0,23
32,79.99900000642742,79.99900000642742,-12.0,0.1318819002961763,0.236372060926618,0.2855385404860068,0.1664658836199042,14.224712964965024,27.3546002330066,6.7185816209017375,82.68663609604117,surface_seed_4517_pareto,surface_knee,0.017903888642674642,3689.7566881589555,3649.0894824537245,70.66666666666667,49.22964693941301,50.37753416256337,78469.20507484167,0.0,0.0,6.659558874034541,0.0833322916733619,2.2737367544323206e-12,0.0,0.26845395100729064,0,23
32,79.99900000642742,79.99900000642742,-12.0,0.1275182428898004,0.2982779844841257,0.3099919800187387,0.1328116080584214,14.30426412356465,29.45052125937193,96.0264667899412,136.82964904751952,surface_seed_4517_pareto,surface_knee,0.018859353832196325,3689.7566881589555,3648.842896668893,65.0,54.025275952269574,52.30495486988362,74480.37259911779,0.0,0.0,6.90614465886613,0.0833322916733619,2.7284841053187847e-12,0.0,0.3586355007818979,0,23
32,79.99900000642742,79.99900000642742,-12.0,0.1291600588340216,0.2935829948310357,0.1389263475701601,0.1321783448232558,10.38196939351682,9.255148137423085,89.95511179297458,104.2420068997737,surface_seed_4517_pareto,surface_knee,0.01535196297862406,3689.7566881589555,3646.104362809811,77.66666666666667,44.70036329071826,44.411389424640674,85197.37816963295,0.0,0.0,3.172714599247565,0.0833322916733619,2.2737367544323206e-12,0.0,0.3123791818951528,0,23
32,79.99900000642742,79.99900000642742,-12.0,0.1514389720722933,0.2841002786110772,0.2822795526155535,0.1661318856363642,10.228113592463949,9.519868923181036,14.401812906314142,114.08094364181314,surface_seed_4517_pareto,surface_knee,0.01581179691096048,3689.7566881589555,3634.876164740234,75.33333333333333,45.91992964953187,45.63496624578477,74787.70522402262,0.0,0.0,14.40091266882387,0.0833322916733619,2.2737367544323206e-12,0.0,0.2504713755138861,0,23
32,79.99900000642742,79.99900000642742,-12.0,0.1280010932480027,0.2982779844841257,0.274985819200332,0.1672159200042592,14.30426412356465,29.45052125937193,13.487182073948343,117.4750996756532,surface_seed_4517_pareto,surface_knee,0.018859353832196325,3689.7566881589555,3648.842896668893,65.0,54.025275952269574,52.30495486988362,75414.07083756586,0.0,0.0,6.90614465886613,0.0833322916733619,2.7284841053187847e-12,0.0,0.29931355003913784,0,23
32,79.99900000642742,79.99900000642742,-12.0,0.1319645777034495,0.297012272574101,0.3093027071976996,0.1325860168045012,10.17929949364763,11.582791317054172,3.125605283529981,101.23718599896276,surface_seed_4517_pareto,surface_knee,0.015237719051505763,3689.7566881589555,3655.2581852399003,78.33333333333333,44.44215705501707,44.08754234433351,74590.3963485768,0.0,0.0,3.172714599247565,0.15700419344632413,1.8189894035458565e-12,0.0,0.3529860864419182,0,23
32,79.99900000642742,79.99900000642742,-12.0,0.127985739627121,0.2840920106895038,0.2822827033678142,0.1661318856363642,10.308104770635325,13.019612115749265,14.382249091164136,65.83756576661798,surface_seed_4517_pareto,surface_knee,0.015245238193774518,3689.7566881589555,3655.2581852399003,78.0,44.59432680029696,44.156183616074166,76013.29706627993,0.0,0.0,3.172714599247565,0.0833322916733619,1.8189894035458565e-12,0.0,0.2739090650440712,0,23
32,79.99900000642742,79.99900000642742,-12.0,0.1318615969112908,0.2975069064347402,0.1943198120797101,0.1638306263223027,7.0921059625945775,4.486595615677146,5.363779215696752,68.19977437019422,surface_seed_4517_pareto,surface_knee,0.013860695720657443,3689.7566881589555,3653.4640437521325,90.0,38.484562262955414,37.85477193491694,80542.52443184069,0.0,0.0,7.508174211374914,0.19273923890767033,2.2737367544323206e-12,0.0,0.29034879882240594,0,23
32,79.99900000642742,79.99900000642742,-12.0,0.1228152541080135,0.2975058028752019,0.1471159949702986,0.1402087828849299,17.12406463352904,5.157152749730399,33.68921425540216,78.48829874202576,surface_seed_4517_pareto,surface_knee,0.015309695955907166,3689.7566881589555,3645.7587730947325,85.33333333333333,40.943406717351586,42.22931451072645,84399.04740392399,0.0,0.0,8.806134240977327,0.20361148934392997,2.7284841053187847e-12,0.0,0.31891019415703403,0,23
32,79.99900000642742,79.99900000642742,-12.0,0.1373235878715838,0.263473864470984,0.2891862304688096,0.1661318856363642,15.224109050513311,9.519868923181036,1.1367087655830108,114.08094364181314,surface_seed_4517_pareto,surface_knee,0.015547799323584363,3689.7566881589555,3647.2393668045165,83.0,41.82870290880003,41.43181568693096,76365.0500354667,0.0,0.0,11.948102763908151,0.3078884202557108,2.2737367544323206e-12,0.0,0.2726811295168168,0,23
33,79.99900000642742,79.99900000642742,-12.0,0.1314655955058872,0.3043827411875798,0.151559026667648,0.1415360264819853,10.295752699838395,11.821060374292982,4.635874627588549,157.1790994745972,surface_seed_4517_pareto,surface_knee,0.015225752906073768,3689.7566881589555,3655.4394605973102,78.0,44.597952307445155,44.19997053017881,83561.27846902153,0.0,0.0,3.172714599247565,0.22393046322511495,2.346567384847731e-12,0.0,0.32247484173338004,0,23
33,79.99900000642742,79.99900000642742,-12.0,0.1340935744386557,0.2831439742683049,0.1130264153468866,0.166752898286574,10.19538755826343,9.255148137423085,85.49878709338503,104.12781819216885,surface_seed_4517_pareto,surface_knee,0.015226174581224538,3689.7566881589555,3655.347716167403,78.0,44.59611741884702,44.199970530178824,86264.28722024815,0.0,0.0,3.172714599247565,0.0833322916733619,1.8189894035458565e-12,0.0,0.34875787431677285,0,23
33,79.99900000642742,79.99900000642742,-12.0,0.1276203147941652,0.2982779070438422,0.2752599342477106,0.1762247348583572,14.30426412356465,29.45052125937193,13.487182073948343,132.51031415813404,surface_seed_4517_pareto,surface_knee,0.018859353832196325,3689.7566881589555,3648.842896668893,65.0,54.025275952269574,52.30495486988362,75095.7647288119,0.0,0.0,6.90614465886613,0.0833322916733619,2.7284841053187847e-12,0.0,0.29070920158332453,0,23
