generation,l_max_kg_per_m,s_max_kg_per_m,constraint,x_00,x_01,x_02,x_03,x_04,x_05,x_06,x_07
27,79.99900000642742,79.99900000642742,-12.0,0.1310242510620221,0.2975804813627387,0.1167238414750524,0.1583904634193866,14.179956518839624,5.196313986384931,103.20059550550047,93.7344946194828
27,79.99900000642742,79.99900000642742,-12.0,0.1392315420008947,0.2949478755786087,0.1220927234088654,0.1427038886998052,15.288968857826818,5.918493116841972,6.032066180063,93.97420276251503
27,79.99900000642742,79.99900000642742,-12.0,0.1291715447947767,0.2976022612027192,0.1566902564170051,0.1655309167925114,15.40677797742708,42.99209279350741,4.109282378602124,109.60595612213626
27,79.99900000642742,79.99900000642742,-12.0,0.1276178648759471,0.2982687106376578,0.2752599342477106,0.1664658836199042,14.207065578173458,27.354600233006597,6.777561508917868,110.53534995121775
27,79.99900000642742,79.99900000642742,-12.0,0.133089809073259,0.297617395920355,0.1064153292861037,0.1629204095824142,16.428179661190406,8.873407348732073,3.936060473105918,104.22493239269276
27,79.99900000642742,79.99900000642742,-12.0,0.1330592168552672,0.2975828280904097,0.1734154074314096,0.1200724050391976,14.179956518839624,36.099000641182826,95.68855791253792,112.12086134596863
27,79.99900000642742,79.99900000642742,-12.0,0.1329718196157619,0.2975804263225192,0.1091749618496926,0.1666336772820354,14.179956518839624,9.10546906597907,6.020141873523521,71.23410862604142
27,79.99900000642742,79.99900000642742,-12.0,0.1386385201379098,0.2975820994480396,0.2398899151007194,0.1931424861300917,15.27042990561798,39.14072597441991,0.0356541839540387,110.27058624059372
27,79.99900000642742,79.99900000642742,-12.0,0.1044179101524668,0.2975820994480396,0.2398899151007194,0.1655011068370394,14.097164418950028,9.189817456239908,4.99206055340321,110.27058624059372
27,79.99900000642742,79.99900000642742,-12.0,0.0909693225249523,0.2839330935518774,0.1193404715882843,0.1427038886998052,15.25565593841426,40.26585565923444,2.232577264698531,105.20869343299027
27,79.99900000642742,79.99900000642742,-12.0,0.1279752031260481,0.2837623656820311,0.2822795526155535,0.1661318856363642,14.088589426055378,9.55780802832547,6.010902309885264,65.83756576661798
27,79.99900000642742,79.99900000642742,-12.0,0.1723919874407007,0.2981213524857009,0.1905971043273531,0.1666359339126937,14.179956518839624,9.189817456239908,4.437169172509293,66.8766140042199
27,79.99900000642742,79.99900000642742,-12.0,0.1326188433161516,0.2975037541794881,0.1487728609113403,0.1669185381277255,11.62465455214824,4.094378041650627,96.08648324921212,114.00525939798858
27,79.99900000642742,79.99900000642742,-12.0,0.1124240983727936,0.2893349132179931,0.1165489205943292,0.1995795683922513,2.6907328031366253,5.200147519335067,96.11689830073324,94.5573178823783
27,79.99900000642742,79.99900000642742,-12.0,0.1333303288467944,0.2578300447255183,0.1724715169918013,0.1666359339126937,13.43001003769575,3.2650777748228688,95.65079325059789,106.72831633991755
27,79.99900000642742,79.99900000642742,-12.0,0.1228152541080135,0.29766017560576,0.1471159949702986,0.1666359339126937,13.996028710777576,5.157152749730399,33.68921425540216,114.06950217154436
27,79.99900000642742,79.99900000642742,-12.0,0.1674100005253367,0.2981693325600053,0.1249166329211547,0.152134697274078,3.068829587079001,11.821060374292982,43.38166945533591,81.39869320639423
27,79.99900000642742,79.99900000642742,-12.0,0.1322597776962157,0.2895654402434859,0.21834274591599,0.1654698007337683,14.1033633932591,9.189817456239908,19.807087769903603,61.33235955613913
28,79.99900000642742,79.99900000642742,-12.0,0.1330592168552672,0.2975829011185183,0.1734154074314096,0.1185679442126073,14.179956518839624,36.099000641182826,95.0315747637356,111.33968987805626
28,79.99900000642742,79.99900000642742,-12.0,0.1277322783953369,0.297842521985769,0.1630334460843625,0.1406336522648062,17.302266107283206,3.7742766276317217,3.323319493340236,106.72831633991755
28,79.99900000642742,79.99900000642742,-12.0,0.1274523130139937,0.2980801501625004,0.2883613781443847,0.1390316464471378,14.07656395015601,9.189817456239908,4.943602666117371,110.53196689875048
