generation,l_max_kg_per_m,s_max_kg_per_m,constraint,x_00,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,x_09,x_10,x_11,source,design,mean_ssci,mean_input_snow_kg_per_m,mean_total_shed_kg_per_m,mean_event_count,mean_event_mass_kg_per_m,median_event_mass_kg_per_m,mean_kinetic_energy_proxy_j_per_m,mean_time_above_intervention_h,mean_manual_triggers,mean_residual_mass_kg_per_m,maximum_snow_depth_m,max_abs_mass_balance_error_kg_per_m,slope_total_variation_deg,surface_total_variation,slope_transition_count,surface_transition_count
18,39.99950000321371,39.99950000321371,-8.20465397378835,36.22426176507712,40.52969413737683,42.285416465315805,13.18776359769323,0.109360641912203,0.4318358204096557,0.36973999755082,0.2058730625888578,11.20594702753318,54.68485451300694,38.32147972206515,10.538070272319256,joint_seed_2903_pareto,joint_knee,0.008967147998822115,3689.756662439008,3646.526865175265,135.66666666666666,25.78379693809782,24.74067255440725,111213.8697081248,0.0,0.0,10.36378911849046,0.42709709320320893,3.680611371237319e-12,35.006136061083964,0.5430382995479169,23,23
18,39.99950000321371,39.99950000321371,-8.069013531355122,35.09222995674543,44.82158967658589,43.96915523110041,13.831592304823063,0.1087966038826163,0.4606567444666571,0.3695687094277476,0.2051156371034465,4.2165366616840965,56.31390547329217,38.38755419813989,10.538070272319256,joint_seed_2903_pareto,joint_knee,0.007482647833623553,3689.756662439008,3656.6191554257075,160.0,21.73626199902539,21.553200786557692,118729.88154849347,0.0,0.0,4.087660388626027,0.12547444287549384,3.5624836414172023e-12,40.64523235721324,0.5994805492482158,23,23
18,39.99950000321371,39.99950000321371,-8.279219389385805,37.3056763941408,44.75716715391901,42.28662414186456,13.760639460489152,0.1087966038826163,0.4612857220362573,0.3695764826993657,0.2049943448155056,4.231314345740355,56.65262013941902,38.33891300474752,10.537488949583016,joint_seed_2903_pareto,joint_knee,0.007512232011232817,3689.756662439008,3657.2908025585148,159.33333333333334,21.80534559581017,21.556825774928384,117786.98247141442,0.0,0.0,3.108219996994388,0.13136217326464525,4.268585485078802e-12,38.2331886260729,0.6008057789103151,23,23
18,39.99950000321371,39.99950000321371,-8.20465397378835,36.19450053706416,44.76651693853219,42.285416465315805,13.18776359769323,0.1250336563139652,0.4500675496283834,0.3695764826993657,0.2049806100495576,11.5672904456608,56.31825836719637,38.33891300474752,10.538070272319256,joint_seed_2903_pareto,joint_knee,0.009444738555860014,3689.756662439008,3652.1894295499355,130.0,27.04928172644801,26.267604041636783,116293.99344203563,0.0,0.0,4.143234635986759,0.04166614583668095,2.5908164502652653e-12,39.93502187507079,0.5631216096820251,23,23
18,39.99950000321371,39.99950000321371,-8.428947384286076,37.34800762356431,44.85483021066735,40.5658336514999,13.18776359769323,0.1246341072519829,0.4500675496283834,0.3695764826993657,0.2049936907537533,11.5672904456608,55.45450805262836,38.33891300474752,10.538070272319256,joint_seed_2903_pareto,joint_knee,0.009115046620189039,3689.756662439008,3651.1894395865224,133.66666666666666,26.234306857365,25.27696540477629,114717.21290874842,0.0,0.0,3.785298203830949,0.04166614583668095,3.076650045841234e-12,38.80093297754087,0.5635080780398117,23,23
18,39.99950000321371,39.99950000321371,-11.377608585038054,36.29257779371719,37.51374895060756,42.285416465315805,41.72560723540868,0.1246341072519829,0.4500675496283834,0.3695764826993657,0.2136543535374923,11.5672904456608,35.09142330506691,38.33891300474752,10.537502448163018,joint_seed_2903_pareto,joint_knee,0.00929014493283437,3689.756662439008,3652.1894295499355,148.66666666666666,23.444085996000087,24.57420573277925,129603.24938305898,0.0,0.0,4.143234635986759,0.04166614583668095,2.5908164502652653e-12,6.455289774565372,0.5548474152560727,23,23
18,39.99950000321371,39.99950000321371,-8.20465397378835,36.25314790240032,40.84936269716346,42.285416465315805,13.18776359769323,0.1246341072519829,0.137247324873524,0.3683998096090872,0.2049936907959185,8.373251569612266,56.27857134510046,37.8801443441714,10.538070272319256,joint_seed_2903_pareto,joint_knee,0.007737429570210302,3689.756662439008,3656.50990478854,154.66666666666666,22.520266888468672,22.343245619998584,126902.5084121374,0.0,0.0,3.4498704325604557,0.3645563166229271,2.7684521342052903e-12,35.005047189829156,0.3870716051063111,23,23
18,39.99950000321371,39.99950000321371,-8.20465397378835,36.29257779371719,44.024098374132414,42.285416465315805,13.18776359769323,0.1246341072519829,0.4483408688152529,0.3695764826993657,0.2136543535374923,11.5672904456608,35.02818441242547,38.33891300474752,10.537502448163018,joint_seed_2903_pareto,joint_knee,0.009484147650542065,3689.756662439008,3652.1894295499355,130.33333333333334,27.04557860581009,25.961791654938434,115080.85466387503,0.0,0.0,4.143234635986759,0.47170147179030425,2.5908164502652653e-12,38.41666562565297,0.5515441997874753,23,23
18,39.99950000321371,39.99950000321371,-8.20465397378835,37.344521652621296,44.85483021066735,42.285416465315805,13.18776359769323,0.1246341072519829,0.4500675496283834,0.3695764826993657,0.2049936907537533,11.5672904456608,72.30525026333908,46.39982362146328,10.538070272319256,joint_seed_2903_pareto,joint_knee,0.009115046620189039,3689.756662439008,3651.1894395865224,133.66666666666666,26.234306857365,25.27696540477629,117323.59939781111,0.0,0.0,3.785298203830949,0.04166614583668095,3.076650045841234e-12,38.95394788881569,0.5635080780398117,23,23
18,39.99950000321371,39.99950000321371,-8.20465397378835,35.59212225952614,44.761512489433215,42.285416465315805,13.18776359769323,0.1242041666972427,0.1332903731851992,0.5297148311023802,0.2050111309089247,8.192356661618383,47.95015986776917,37.89757762685376,10.538070272319256,joint_seed_2903_pareto,joint_knee,0.007715528431832509,3689.756662439008,3656.0612223071253,155.0,22.468051044030318,22.295241493475345,123217.88876464854,0.0,0.0,3.4498704325604557,0.3645563166229271,2.7684521342052903e-12,40.52782642389771,0.6957426726057946,23,23
18,39.99950000321371,39.99950000321371,-8.482634415223899,37.044050842695206,44.89801236656941,42.285416465315805,15.318946982032417,0.1246341072519829,0.4500675496283834,0.3695764826993657,0.2049806100495576,11.5672904456608,55.45450805262836,38.33891300474752,9.895482931700416,joint_seed_2903_pareto,joint_knee,0.009115007815106787,3689.756662439008,3652.4335319022443,133.66666666666666,26.24009333325208,25.27696540477629,119104.46682095394,0.0,0.0,2.541205888109156,0.04166614583668095,3.3999469906120794e-12,37.205844656128285,0.5635211587440074,23,23
18,39.99950000321371,39.99950000321371,-8.20465397378835,35.596707567192155,44.89801236656941,42.285416465315805,13.18776359769323,0.1246341072519829,0.4590048308818297,0.369558396912172,0.2014891264757369,11.5672904456608,64.07344096244475,38.33891300474752,10.538070272319256,joint_seed_2903_pareto,joint_knee,0.009766484904445883,3689.756662439008,3647.2337231667148,127.33333333333333,27.72287673862046,27.06229763412688,115548.4649842233,0.0,0.0,4.143234635986759,0.04166614583668095,2.5908164502652653e-12,40.78437131597052,0.5841084772559694,23,23
18,39.99950000321371,39.99950000321371,-8.20465397378835,36.18604395744149,40.36225479353068,42.285416465315805,13.18776359769323,0.1242061824121642,0.4533866418456758,0.369747770822438,0.2049792573748866,7.845790927833967,55.45450805262836,37.83150315077902,8.640005765490892,joint_seed_2903_pareto,joint_knee,0.008126826094638238,3689.756662439008,3656.6061670264176,147.0,23.658894579634165,23.189222974628418,109697.23317174031,0.0,0.0,6.2806901616125765,0.16115426104182562,3.4789948699653905e-12,35.029793925776445,0.5703148985979323,23,23
18,39.99950000321371,39.99950000321371,-8.128509259615136,36.29247486645063,44.89801236656941,42.86919260731042,13.18776359769323,0.1246341072519829,0.4500675496283834,0.3695764826993657,0.2049806100495576,11.5672904456608,55.45450805262836,38.33891300474752,10.538070272319256,joint_seed_2903_pareto,joint_knee,0.009393363152477777,3689.756662439008,3652.1894295499355,131.0,26.8646597965857,25.745099581818085,117470.44311322446,0.0,0.0,4.143234635986759,0.04166614583668095,2.5908164502652653e-12,40.13936715949417,0.5635211587440074,23,23
19,39.99950000321371,39.99950000321371,-8.20465397378835,36.294634019491845,40.43031796828858,42.285416465315805,13.18776359769323,0.1246341072519829,0.4500675496283834,0.3697397042517296,0.2049936907959185,7.8310132434905935,55.45450805262836,38.3264226848773,10.538070272319256,joint_seed_2903_pareto,joint_knee,0.008065105286455862,3689.756662439008,3655.9405668583045,148.0,23.478487217236903,22.94016481270153,110021.24722792611,0.0,0.0,6.669642463870623,0.31954261316581445,3.75743880454138e-12,34.92712240066156,0.563522271176113,23,23
19,39.99950000321371,39.99950000321371,-8.20396017260784,36.29141798444546,44.82458623777595,42.29073560769973,13.18776359769323,0.1246468972922993,0.1130521520012908,0.4923754437377888,0.2049937154457288,11.5672904456608,18.132014705598653,37.992736462864414,10.537504533843483,joint_seed_2903_pareto,joint_knee,0.009393363152477777,3689.756662439008,3652.1894295499355,131.0,26.8646597965857,25.745099581818085,126682.04568432736,0.0,0.0,4.143234635986759,0.04166614583668095,2.5908164502652653e-12,39.94965605601528,0.6432986538136087,23,23
19,39.99950000321371,39.99950000321371,-8.20465397378835,36.22595376045003,40.52969413737683,42.285416465315805,13.18776359769323,0.1110607047828798,0.4492502757961098,0.3594417161873504,0.205012458369572,11.229414430513328,54.73904099538891,38.33923047656173,10.538070272319256,joint_seed_2903_pareto,joint_knee,0.008970937019259237,3689.756662439008,3646.526865175265,135.33333333333334,25.82930737172028,24.85623409939089,110827.74440683052,0.0,0.0,10.36378911849046,0.42709709320320893,3.680611371237319e-12,35.004444065711056,0.5746179484737889,23,23
19,39.99950000321371,39.99950000321371,-11.081852429018689,44.67569731286555,37.6365659353422,42.285416465315805,44.114743795250384,0.1233185164109253,0.2158479679964412,0.3695764826993657,0.6055443880445739,11.5672904456608,17.87378473055871,138.57725256693547,10.524154018892467,joint_seed_2903_pareto,joint_knee,0.00851013296725755,3689.756662439008,3652.963261232833,141.33333333333334,24.648694861782065,23.915043952899897,139670.08144886288,0.0,0.0,6.363271555803453,0.29903115395832064,4.559908006740443e-12,13.113061365259917,0.4822258716336486,23,23
19,39.99950000321371,39.99950000321371,-8.317341912360863,36.16556238827248,40.48574543796137,41.42147560292655,13.18776359769323,0.1229340443813081,0.4326530942419294,0.3702456943937173,0.205854295015783,11.543823042680652,55.40032157024638,38.321162250250936,10.538070272319256,joint_seed_2903_pareto,joint_knee,0.009393363152477777,3689.756662439008,3652.1894295499355,131.0,26.8646597965857,25.745099581818085,109467.56371718743,0.0,0.0,4.143234635986759,0.04166614583668095,2.5908164502652653e-12,33.408257379455634,0.5310911186651839,23,23
19,39.99950000321371,39.99950000321371,-7.9709288447323665,37.34800762356431,44.85483021066735,44.07730912141172,13.18776359769323,0.1246341072519829,0.4394433270287953,0.3631573242494728,0.2092160440853731,11.5672904456608,64.96005567849008,38.33891300474752,10.538070272319256,joint_seed_2903_pareto,joint_knee,0.009115046620189039,3689.756662439008,3651.1894395865224,133.66666666666666,26.234306857365,25.27696540477629,120729.15608877271,0.0,0.0,3.785298203830949,0.04166614583668095,3.076650045841234e-12,39.10627867057668,0.5384029372611631,23,23
19,39.99950000321371,39.99950000321371,-8.213709196573635,36.18604395744149,44.53892046233946,42.21599309062863,13.18776359769323,0.1239062380672867,0.4533866418456758,0.3153921802813194,0.2051142844287756,7.8310132434905935,67.17769979862534,37.8801443441714,10.501731816019335,joint_seed_2903_pareto,joint_knee,0.008032428815946489,3689.756662439008,3657.826936208989,149.33333333333334,23.273941159621348,23.013121389501823,118791.24534276726,0.0,0.0,2.684106217452651,0.32644019441745736,4.097611139286528e-12,39.502039685047606,0.5657532427983887,23,23
19,39.99950000321371,39.99950000321371,-8.20465397378835,37.3741968949779,37.99563834094847,42.285416465315805,13.18776359769323,0.1250497299094959,0.4500675496283834,0.5436503465025784,0.2049937154029849,11.5672904456608,18.99574416842081,38.33891300474752,10.537502448163018,joint_seed_2903_pareto,joint_knee,0.009115046620189039,3689.756662439008,3651.1894395865224,133.66666666666666,26.234306857365,25.27696540477629,97631.94747505453,0.0,0.0,3.785298203830949,0.04166614583668095,3.076650045841234e-12,33.63584825323288,0.7491196131818765,23,23
19,39.99950000321371,39.99950000321371,-8.289313417859386,35.580519305285485,44.90775534088547,41.63636072743789,13.18776359769323,0.0969213354045043,0.450075007357239,0.3921097000067646,0.2049936907548409,7.8310132434905935,55.67104956442448,48.63335849735624,10.538070272319256,joint_seed_2903_pareto,joint_knee,0.007539637481524365,3689.756662439008,3659.1560076384703,159.0,21.884715712491317,21.84723326184897,114907.78849984014,0.0,0.0,2.7441157743429287,0.3008126362853764,3.0599967004718565e-12,40.76275868197071,0.593194527046396,23,23
19,39.99950000321371,39.99950000321371,-8.17148081735207,35.55390445189052,37.77992043853362,42.53974399799398,13.18776359769323,0.1085027765176322,0.4552693414549034,0.5295581529995746,0.2060110963347211,11.5672904456608,47.18050632814776,20.51328356261478,10.538068186638784,joint_seed_2903_pareto,joint_knee,0.009350480562630424,3689.756662439008,3652.1894295499355,131.33333333333334,26.777027248367634,25.701392331052347,97222.57317569647,0.0,0.0,4.143234635986759,0.04166614583668095,2.5908164502652653e-12,35.923922245581565,0.7381425364907377,23,23
19,39.99950000321371,39.99950000321371,-8.258956206124996,36.18604395744149,40.07224027641109,42.285416465315805,13.60408071227419,0.1246389118302831,0.4885880775655558,0.3697262295736304,0.2049792573748866,8.202913484170146,55.32147692587554,37.83150315077902,10.58638684694562,joint_seed_2903_pareto,joint_knee,0.00872847712358317,3689.756662439008,3653.3713757866003,138.66666666666666,25.18176230570434,25.030108552150182,107682.24478426196,0.0,0.0,9.738293618949065,0.17683218587444932,3.886668764607748e-12,34.588258157532906,0.6372221730570786,23,23
19,39.99950000321371,39.99950000321371,-8.373514979580584,37.34800762356431,44.85483021066735,40.9908154209087,13.18776359769323,0.1242913841581707,0.4500675496283834,0.3695764826993657,0.2049936907537533,11.5672904456608,55.45450805262836,38.33891300474752,10.538070272319256,joint_seed_2903_pareto,joint_knee,0.009115046620189039,3689.756662439008,3651.1894395865224,133.66666666666666,26.234306857365,25.27696540477629,115374.30770849572,0.0,0.0,3.785298203830949,0.04166614583668095,3.076650045841234e-12,38.837887914011205,0.563850801133624,23,23
19,39.99950000321371,39.99950000321371,-8.20465397378835,35.59212225952614,44.89563827867734,42.285416465315805,13.18776359769323,0.1086374860314146,0.1178842205290837,0.5381714181433539,0.2059988062142494,11.5672904456608,46.72870423373448,38.33891300474752,10.538070272319256,joint_seed_2903_pareto,joint_knee,0.009350246923135727,3689.756662439008,3652.1894295499355,131.33333333333334,26.777027248367634,25.701392331052347,124006.12439680647,0.0,0.0,4.143234635986759,0.04166614583668095,2.5908164502652653e-12,40.78441489027777,0.7251598312050204,23,23
19,39.99950000321371,39.99950000321371,-8.20465397378835,36.25887249596086,44.669501638234735,42.285416465315805,13.18776359769323,0.1246341072519829,0.4692927587619754,0.3161620869746242,0.2015117828537263,8.373251569612266,56.33270622545981,38.34643619265848,10.538070272319256,joint_seed_2903_pareto,joint_knee,0.007682709305952625,3689.756662439008,3656.777759319648,155.33333333333334,22.426762464364298,22.280317108143294,118379.86364724212,0.0,0.0,3.1820159014529845,0.1227651985377735,3.26139115713886e-12,39.68505542864851,0.5991239168280371,23,23
19,39.99950000321371,39.99950000321371,-8.20465397378835,36.29257779371719,44.025994617491484,42.285416465315805,13.18776359769323,0.124927322578039,0.4472657624022903,0.3611198851543032,0.2135460500251068,11.5672904456608,35.47998650683876,38.33891300474752,10.537502448163018,joint_seed_2903_pareto,joint_knee,0.009484147650542065,3689.756662439008,3652.1894295499355,130.33333333333334,27.04557860581009,25.961791654938434,115582.48265483805,0.0,0.0,4.143234635986759,0.47170147179030425,2.5908164502652653e-12,38.42029322164423,0.5485672063537838,23,23
19,39.99950000321371,39.99950000321371,-10.81141881292706,35.50874713837539,44.6212029059346,42.65588144223941,44.114743795250384,0.1235891496850576,0.4534951492961896,0.3697510383466074,0.2133162893084958,11.5672904456608,55.45450805262836,137.90473501039094,10.50604453485892,joint_seed_2903_pareto,joint_knee,0.009590417112196908,3689.756662439008,3647.6712810679287,160.0,21.681097178911525,24.294615296496275,141776.5833431906,0.0,0.0,4.143234635986759,0.042431486523525436,2.5908164502652653e-12,12.194844547100985,0.5628027629945144,23,23
19,39.99950000321371,39.99950000321371,-8.20465397378835,36.222102612035904,44.89801236656941,42.285416465315805,13.18776359769323,0.1338584544506761,0.4500675496283834,0.369576775998456,0.2049806100495576,11.5672904456608,55.45450805262836,37.89263466404161,10.538070272319256,joint_seed_2903_pareto,joint_knee,0.009669946339849802,3689.756662439008,3647.2453707136415,128.0,27.523764483425605,26.945559435584972,116090.60678506277,0.0,0.0,6.704937215085727,0.04166614583668095,2.5908164502652653e-12,40.15897627112676,0.554296837049583,23,23
19,39.99950000321371,39.99950000321371,-11.2799712500073,37.73015093316498,37.89150677549348,43.41172719210415,43.281096841737146,0.124201377833864,0.3193776105000381,0.3877256133368458,0.2146515315153352,11.21016788932478,55.44249746648517,138.59432039117883,8.573296108651272,joint_seed_2903_pareto,joint_knee,0.00866591617835178,3689.756662439008,3654.571251966747,172.66666666666666,20.1520130957876,22.96670425699043,140307.06772476816,0.0,0.0,2.4653771086515537,0.04166614583668095,3.637978807091713e-12,5.789488287503225,0.43065501272998746,23,23
20,39.99950000321371,39.99950000321371,-8.20465397378835,36.20546850597537,37.77959525822988,42.285416465315805,13.18776359769323,0.1062799244534707,0.4502182005198343,0.5340213006044651,0.2050014855155721,5.032332474567282,18.99574416842081,38.61742095676538,10.537502448163018,joint_seed_2903_pareto,joint_knee,0.007397351610366049,3689.756662439008,3657.331066943894,164.66666666666666,20.992539313117522,20.884106247288024,97646.70866281768,0.0,0.0,9.066538200776067,0.3250928378521414,3.703704010149522e-12,34.785790287216415,0.7494739651455716,23,23
20,39.99950000321371,39.99950000321371,-8.04001406537229,35.5961432082104,44.89801236656941,43.54765576317226,13.18776359769323,0.1247040366902673,0.4496679205541428,0.369558396912172,0.2049546404809039,6.765244193202243,17.011803229666043,59.64137488001165,10.538070272319256,joint_seed_2903_pareto,joint_knee,0.0074323508303423755,3689.756662439008,3655.8250583874883,162.66666666666666,21.32214489239827,21.072390679146846,118070.50214149857,0.0,0.0,6.457571320100841,0.3250928378521414,3.1853408799520366e-12,40.89469561389632,0.5627111184030299,23,23
20,39.99950000321371,39.99950000321371,-8.212087761654683,36.18604395744149,40.371328841611295,42.22842409167395,13.18776359769323,0.1242061824121642,0.4533866418456758,0.375027383142513,0.2049792573748866,7.845790927833967,55.45450805262836,38.32393706807503,8.632979273218137,joint_seed_2903_pareto,joint_knee,0.008127140805956523,3689.756662439008,3656.6061670264176,147.0,23.658894579634165,23.189222974628418,109339.77355899877,0.0,0.0,6.2806901616125765,0.16115426104182562,3.4789948699653905e-12,34.92155408472948,0.570773995321417,23,23
20,39.99950000321371,39.99950000321371,-8.169121936396088,36.18604395744149,44.53892046233946,42.557828751989824,13.18776359769323,0.1230578701574792,0.4533866418456758,0.3153921802813194,0.2051111232229033,7.8310132434905935,47.53570187793699,37.8801443441714,10.538390526664164,joint_seed_2903_pareto,joint_knee,0.007486959408471085,3689.756662439008,3661.010691545102,160.0,21.76967690076717,21.809367555324922,119434.49723590417,0.0,0.0,2.0940238551756023,0.35286795993545006,3.2878144651249386e-12,39.531764525165975,0.5666047719140684,23,23
20,39.99950000321371,39.99950000321371,-8.45697464099997,37.3149751926478,44.39027328780572,40.50693801977335,13.34374360077318,0.1246341072519829,0.3256211945981422,0.3695764826993657,0.2049936907537533,11.5672904456608,55.45450805262836,38.33891300474752,10.538877623931604,joint_seed_2903_pareto,joint_knee,0.009115046620189039,3689.756662439008,3651.1894395865224,133.66666666666666,26.234306857365,25.27696540477629,120269.62219070492,0.0,0.0,3.785298203830949,0.04166614583668095,3.076650045841234e-12,37.78414645453547,0.4057029684276715,23,23
